,Spain 10Y,KOSPI,SPY,crudeOilFutures,naturalGasFutures,goldFutures,copperFutures
2000-10-04,-0.0030698394361672,0.0156138623943518,0.0083329655773187,-0.0199563454942314,-0.0108451757666416,-0.0055147058823529,-0.0022259321090706
2000-10-05,-0.0061255790610914,0.0139868319909093,0.0034802296695159,-0.0286350620426343,-0.026086956521739,-0.0014787430683917,0.014500836586726
2000-10-06,0.0061255790610914,0.0033949142207354,-0.0216735136281072,0.010809040288241,-0.0279503105590062,-0.0025916327286191,-0.005497526113249
2000-10-09,0.0061443980739404,-0.0323068079165641,-0.0075320803889479,0.0324044069993518,0.0283546325878594,0.0035263548626578,-0.0132669983416252
2000-10-10,0.0,-0.0014257103092432,-0.0165176833378698,0.0414312617702448,-0.0031067961165048,0.0079526539670795,0.011204481792717
2000-10-11,0.0092521367775644,-0.0529625726620662,-0.00839759103213,0.0021097046413502,0.0728476821192052,-0.0055045871559632,-0.0044321329639889
2000-10-12,0.0,-0.0403280806920562,-0.0249484386330195,0.0845112781954888,0.0221496005809731,0.0199261992619925,0.0
2000-10-13,0.006191955410256,-0.018907445157188,0.0333331368621103,-0.0296727676095396,-0.0165186500888099,-0.0144717800289435,-0.0100166944908179
2000-10-16,-0.0092807591130044,0.0486084635913077,0.0045434461196858,-0.0591597599314089,-0.0312443561495394,-0.002202643171806,0.0022484541877458
2000-10-17,-0.0030840407036305,-0.067714960916197,-0.0248756431802362,0.0021263669501823,0.0139821029082773,-0.0029433406916851,-0.0123387549074593
2000-10-18,0.0061728444063788,0.0025738520035096,-0.0037108070218315,0.0148529857532584,-0.038793895936753,-0.0022140221402214,-0.0119250425894377
2000-10-19,-0.0061728444063788,0.0016920473773265,0.0377092048747222,-0.0170250896057347,-0.0529839326702372,0.0007396449704144,0.0011494252873562
2000-10-20,0.0030840407036305,0.0600535880708295,0.0042623051450012,0.0255241567912489,-0.0028277115734194,0.0022172949002217,-0.0126291618828932
2000-10-23,0.0030888037027483,-0.0322362034544022,0.004467252503157,0.0002962962962962,0.027344541219364,-0.0040560471976399,0.0063953488372092
2000-10-24,-0.0030888037027483,0.0315687870242442,-0.0066710773676659,-0.0115521327014218,-0.0496845425867507,-0.0001851166234728,-0.0034662045060658
2000-10-25,-0.0030840407036305,-0.0049903678561598,-0.0235057412460583,-0.0122864848666466,-0.0334024896265561,-0.0131457137567118,-0.0139130434782608
2000-10-26,-0.0092236904451259,-0.0344070953109731,0.0027513501888154,0.0227548543689319,0.0010731916720325,-0.0052532833020636,-0.0252792475014698
2000-10-27,0.0061443980739404,-0.0159069643095841,0.0189752394003837,-0.0287748442598635,-0.0263722126929673,-0.003017729158808,0.0150784077201449
2000-10-28,0.0029792735994602,0.0,0.0,0.0,0.0,0.0,0.0
2000-10-30,-0.0016851436623378,-0.0205883494392051,0.0089748439344832,0.0021380574221137,-0.0123320854437348,0.0011350737797957,0.0011883541295305
2000-10-31,-0.0030792923711855,0.0193172587323915,0.0172337783739273,-0.003352636391344,0.0011148272017837,0.000755857898715,0.0
2000-11-01,0.0030792923711855,0.0666303840771262,-0.0033882500360359,0.0168195718654433,0.043652561247216,-0.0030211480362538,-0.0112759643916914
2000-11-02,0.0030840407036305,0.0170201909760188,0.001644769006377,-0.0213533834586466,0.015791720017072,0.0015151515151514,0.0036014405762305
2000-11-03,-0.0123077311487564,0.0041390431822252,0.0005477810683069,0.0052243392747388,0.0359243697478992,0.0018910741301059,0.0
2000-11-06,-0.009181347417198,-0.0066915294159632,0.0070036811219269,0.0045857535921736,-0.0166294869194889,-0.0005662514156284,-0.0131578947368421
2000-11-07,0.009181347417198,-0.0059461789961555,-0.0002171846525903,0.0164333536214242,0.0478449164776242,-0.0022662889518414,0.0042424242424243
2000-11-08,-0.0030651346995562,0.0085660070479804,-0.022174180533259,-0.0047904191616765,0.0505805943711867,0.0028392958546279,0.0072420036210019
2000-11-09,0.0061349741357235,0.0046049920263755,-0.0037795176469178,0.0204572803850782,0.020044960659423,0.0022650056625141,0.0041941282204911
2000-11-10,-0.0091954184972586,0.0080619270145898,-0.0243247951189942,0.0029481132075472,0.002020202020202,-0.0041431261770246,-0.0017899761336515
2000-11-13,0.0215221139125962,-0.046427686754662,-0.0077764681372392,0.013227513227513,0.0443548387096774,-0.0007564296520423,-0.0209205020920503
2000-11-14,0.0030935814365973,0.026069692359075,0.02627898545193,0.0116042935886278,0.0558090558090558,0.0007570022710068,0.0085470085470085
2000-11-15,0.0,0.0081194958317509,0.003144718604779,0.0203613421279036,0.0413896276595744,0.0022692889561271,0.0
2000-11-16,0.0030983739736587,-0.0043768386309823,-0.0156742202734604,-0.012928611579539,-0.0745411013567437,0.0022641509433962,-0.0090799031476996
2000-11-17,0.0,-0.0068103199769385,-0.0053452438819258,0.0093963553530753,0.0520869265263883,-0.0001882530120482,0.0042761148442271
2000-11-20,0.0062111851163062,-0.025142401044879,-0.0142942982930667,-0.0064880112834979,0.0244262295081967,0.0020711730370928,0.0
2000-11-21,-0.0062111851163062,-0.0110718273167099,0.0051045496331292,-0.0017035775127769,0.0254440710513683,-0.0018789928598271,0.008515815085158
2000-11-22,0.0155642808841096,-0.0171605983629692,-0.0238920863055531,0.006825938566553,0.0263732833957552,0.0030120481927708,-0.0114595898673099
2000-11-23,-0.0031225611339049,-0.015354277946892,0.0,0.0,-0.0421164664740763,-0.0024399399399398,0.0
2000-11-24,0.0031225611339049,0.0321401489374113,0.0204565738962909,0.0,0.0,-0.0001881467544685,0.0
2000-11-27,0.0,0.0437043176851781,0.008806608641855,-0.0005649717514123,0.0107936507936508,0.0154309371471585,0.0329469188529591
2000-11-28,0.012539226027191,-0.030864197530864,-0.0172294825529136,-0.0327868852459017,-0.0552763819095477,-0.0020385470719052,0.0171293561724747
2000-11-29,0.0,-0.0381793123998956,-0.0018705324450615,0.0119812974868498,0.0274268617021276,-0.0094707520891365,-0.0104529616724738
2000-11-30,0.0,-0.0139609635194796,-0.0086648898957996,-0.023390124169795,0.0660087364504127,0.012748406449194,-0.0129107981220657
2000-12-01,0.0221346132793631,0.0102704082634565,-0.0004725615561502,-0.0532229450029567,0.0127485202610411,-0.0035172158459831,0.0219976218787159
2000-12-04,0.0,-0.0247443921782063,0.0085091834847788,-0.0249843847595254,0.1138918027873518,0.0065019505851755,0.0011634671320535
2000-12-05,0.0159617766620256,0.0303549717975804,0.0328099995010995,-0.0541319666880204,-0.006592223866541,-0.0029531192321888,0.0098779779198139
2000-12-06,0.0064205512604966,0.0017989786443823,-0.0159975122430867,0.0108364375211649,0.1491061755146261,0.0170307293594964,0.0092059838895282
2000-12-07,-0.0032128520965475,0.0113730715016702,-0.0137205803250377,-0.016750418760469,-0.0131997642899234,-0.0043684018929741,0.0017103762827821
2000-12-08,-0.0032076991639491,0.0210584596586351,0.0023378184700166,-0.0310051107325383,0.0252000477726024,-0.0036563071297989,0.0102447353443368
2000-12-11,-0.0064000054613417,0.0373777603260971,0.0347558753090424,0.0372714486638536,0.0965750232991613,-0.0080733944954127,0.0022535211267604
2000-12-12,-0.0031923390656443,-0.0211247296322997,-0.0042826232761551,0.0061016949152541,-0.1347073196642941,0.002959674435812,-0.0067453625632377
2000-12-13,0.0192309173988838,0.0271783162701626,-0.0136974124043315,-0.0316711590296496,-0.074647022713321,-0.0079306528956105,-0.0033955857385399
2000-12-14,0.0064516184977652,-0.0187508963143554,-0.0127398494803629,-0.0260960334029227,-0.0164521692981292,0.0020449897750511,0.0096536059057354
2000-12-15,0.0162206890749074,-0.0244437136906718,-0.0225863676663979,0.031439799928546,0.1326048833130986,0.0042671614100184,-0.0185601799775028
2000-12-18,0.0097959379510941,0.0098689138576779,0.0133621519467712,0.0308278489781781,0.0156026679371126,-0.0024016257158691,0.002292263610315
2000-12-19,-0.0163000087238489,-0.015706417935357,-0.0203673665299947,-0.0144489247311828,0.0674328603260232,0.0,-0.0005717552887364
2000-12-20,0.0032493914540037,-0.0312547098718913,-0.028963080996419,-0.1213774292533241,0.0246099758294879,0.0125925925925924,-0.0125858123569794
2000-12-21,-0.0032493914540037,-0.0044923280371833,0.006930834968865,0.0081490104772992,0.0540424619343768,0.0021945866861741,-0.0081112398609501
2000-12-22,-0.0032441207437359,-0.0220746239499901,0.0299900635089993,0.0076982294072363,-0.0255340793489318,-0.0010948905109489,0.0046728971962617
2000-12-25,0.0,0.0,0.0,0.0,0.0940599227476772,-0.0005480453050784,0.0
2000-12-26,0.0,0.0080303635637235,0.0107402061336168,0.0175706646294881,-0.0644083969465649,0.0023761652348746,0.0040697674418606
2000-12-27,0.0032441207437359,0.0,0.0073198856593923,-0.0063813813813814,0.0178480367159612,0.0040116703136396,-0.0185292414591777
2000-12-28,-0.0129450290112349,0.0,0.0030471999640786,-0.023422742727616,-0.0718436873747495,-0.0108972030512168,0.0058997050147493
2000-12-29,0.0161944204652386,0.0,-0.0189297440979195,0.0367504835589942,0.0552736694375473,-0.0005508630187294,-0.0070381231671554
2001-01-01,0.0,0.0,0.0,0.0,0.0721227621483375,0.0029395553922468,0.0
2001-01-02,0.039410142158665,0.0323609845031906,-0.0181037096928492,0.0152985074626865,-0.2019083969465648,-0.01593698479575,-0.0336680448907266
2001-01-03,0.0066445243839559,0.0009213936078316,0.0480345866767328,0.0290334435869166,-0.0209230033476806,-0.0007446016381237,0.0067237163814182
2001-01-04,0.0,0.0701724104865466,-0.0107633335530765,0.0050000000000001,0.0,-0.0040983606557375,-0.0103217972070431
2001-01-05,0.0100083611691514,0.0409125120963407,-0.032643282700606,-0.0067519545131485,0.1309073146904382,0.0020576131687242,0.0208588957055215
2001-01-08,-0.0033416883296353,0.0099853662735645,0.0077407561469187,-0.0225402504472271,0.0462153115214341,0.0013067015120402,0.0012019230769231
2001-01-09,-0.013311197223472,0.005574021989261,-0.0026406064364336,0.0117130307467057,0.0134172773248013,-0.0022371364653243,-0.0036014405762304
2001-01-10,-0.0099255786842578,-0.0493456739896935,0.0175695082800839,0.0665701881331404,-0.0703737651492005,-0.0113976083707025,0.0012048192771083
2001-01-11,0.0066115762689991,0.0017474724059842,0.000945835372647,-0.0023744911804612,-0.0460122699386502,-0.0024570024570025,0.0018050541516245
2001-01-12,-0.023045522473561,0.0464230406379608,-0.0018904832986734,0.0217613056783407,-0.0271015158474966,0.0003789314134141,0.0144144144144144
2001-01-15,0.0032760040084771,0.0189327572422475,0.0,0.0,0.0328139754485363,-0.0022727272727273,0.0
2001-01-16,-0.0098119575377091,0.0073789649415691,0.0063923049452478,0.0079866888519133,-0.0739428571428572,-0.0003796507213362,-0.0230905861456484
2001-01-17,0.0065359535292319,-0.012578303669086,0.0045870991995404,-0.022779795311984,-0.1473528322843391,0.0005696923661222,0.007878787878788
2001-01-18,0.0065573829233969,0.01379588137556,0.0099520914895812,0.0287162162162162,0.0328556954696772,0.0051243120136648,0.0426939266386048
2001-01-19,-0.0098280296048582,0.0260408906547471,-0.0056804259898918,0.0571428571428571,0.0452634529147981,-0.0007552870090633,-0.0161476355247981
2001-01-22,-0.0065252912696327,0.0123753589983544,0.0066455387537429,0.0,-0.0002681324574339,0.0079365079365079,0.0
2001-01-23,0.0097959379510941,0.0,0.0078757467706813,-0.0813917365641503,-0.0685262169773367,-0.0014998125234344,-0.0023446658851113
2001-01-24,-0.0130506172698452,0.0,0.0029880046239199,-0.0175853905985796,0.0243305499568098,-0.0060082613593692,-0.0129259694477086
2001-01-25,0.0,0.0,-0.0025210480829692,0.0106712564543889,0.021784961349262,0.0,-0.0011904761904761
2001-01-26,0.0097799705883838,-0.0569288389513109,-0.0011481983445341,0.0139645776566756,-0.0019257221458045,-0.0071779372874951,0.0
2001-01-29,0.0,0.0081287073496356,0.0053358271128602,-0.0238495129324823,-0.1327177508269018,0.0003805175038049,-0.0065554231227651
2001-01-30,0.0098280296048582,-0.0087169343212524,0.0087844845837874,0.0,-0.0311457174638486,0.0102700646633702,0.0083983203359327
2001-01-31,0.009876563281165,0.0449318496972974,-0.0056601437372764,-0.013764624913971,-0.0639658848614073,0.0,0.0095181439619274
2001-02-01,-0.0164339462045619,-0.0090789920862262,0.0066414766750702,0.0404745289602233,0.1179253548274048,0.0105421686746987,0.0017678255745432
2001-02-02,0.0,-0.0062387718438672,-0.0226932031681649,0.0459423205902078,0.0568965517241379,-0.0042846497764529,-0.0070588235294117
2001-02-05,0.0065573829233969,-0.0481856429134894,0.0073444554394992,-0.020519397242706,-0.1537891146374017,-0.0072965388213283,-0.0171800947867297
2001-02-06,-0.0032813789149197,0.0128116582636923,-0.0029456011807452,-0.0065466448445171,0.0101647388713634,-0.0071617037316247,0.0018083182640145
2001-02-07,0.0032813789149197,-0.0177128439428552,-0.0051699681131848,0.030313014827018,0.0817140874392783,-0.0011389521640089,-0.0018050541516244
2001-02-08,-0.0098280296048582,0.0266925840434579,-0.0116566652629658,0.0102334505916212,-0.0123496391339213,-0.0093120486507033,0.0
2001-02-09,0.0098280296048582,0.006592626400933,-0.009615473055214,-0.0177271288382399,0.0084443000974341,-0.0009591406100134,-0.0114526823387584
2001-02-12,0.0,0.0062639595613549,0.0114531580111869,-0.0167579761521108,-0.0626409017713366,0.0026881720430109,-0.0030487804878047
2001-02-13,0.0032867714874598,-0.0007009345794394,-0.0081738286322815,-0.0049164208456244,0.0340147740937983,-0.001531980084259,0.0091743119266054
2001-02-14,-0.0098441544108567,0.008433815424697,-0.0015119807264672,-0.0214097496706191,-0.0832364180096362,-0.0040276179516686,-0.0042424242424241
2001-02-15,-0.0195441294675848,-0.0003312190517199,0.0096923942665652,-0.0306294177044765,0.0137731061978978,-0.0148276526092816,0.0066950699939134
2001-02-16,0.0032441207437359,0.002137070722131,-0.0220490439204731,0.0124999999999999,-0.0046478369681802,0.0113369820172009,-0.0024183796856106
2001-02-19,0.0065040707727548,-0.0136381670303511,0.0,0.0,-0.0265804597701149,0.002705836876691,0.0
2001-02-20,-0.0097481915164907,0.0202289372685069,-0.0154141565067006,-0.0198902606310014,-0.02619926199262,-0.013107170393215,-0.0072727272727273
2001-02-21,-0.0064724975584167,-0.0233432992739101,-0.0215748736798214,-0.0017494751574527,-0.0250094732853353,0.008984375,-0.0219780219780219
2001-02-22,-0.0032284107090823,-0.018703850100079,0.0015129331689478,0.0101647388713634,-0.0007773027594246,0.0019357336430507,0.0
2001-02-23,0.009700908267499,0.0001885466481548,-0.0067565527856643,0.0076335877862594,-0.0021392454297938,0.0096599690880989,-0.0068664169787766
2001-02-26,0.0,0.0030847271730189,0.0212870369093491,-0.021349862258953,-0.0259208731241473,0.020283199387677,0.0106851037083595
2001-02-27,0.022820133476062,-0.0132406205152737,-0.00924634616753,-0.0102040816326531,0.0562224889955982,0.005251312828207,-0.003731343283582
2001-02-28,0.0,0.0009176376889381,-0.0196930921525135,-0.0263064344116601,-0.0081454820988824,-0.003731343283582,0.0112359550561798
2001-03-01,0.0,0.0,0.0052440460723115,0.0083972252646951,-0.0095492742551566,-0.0059925093632959,0.0135802469135801
2001-03-02,0.0065681504023795,-0.0322781525687596,-0.0079454110119698,0.007965242577842,0.0161974546856922,-0.010926902788244,0.0042630937880634
2001-03-05,-0.0098441544108567,0.0106177606177604,0.0091416524605547,0.0272988505747127,0.0125237191650855,0.0015238095238094,0.010915706488781
2001-03-06,0.0,0.0048993597226643,0.010742040875977,-0.0097902097902098,-0.0039355322338829,-0.0091289463674399,0.012597480503899
2001-03-07,0.0,0.0008624482971046,0.0071387227647925,0.0240112994350283,0.0065851364063969,0.0061420345489444,-0.0118483412322274
2001-03-08,0.0164339462045619,0.0187113111986494,0.001102279404169,-0.0210344827586206,-0.0121495327102802,0.0156428843952689,-0.0155875299760191
2001-03-09,-0.0032976099803678,-0.0233393177737881,-0.0295782318967841,-0.0133849947164493,-0.0403027436140018,0.0217881292261457,0.0060901339829475
2001-03-12,0.0066006660573139,-0.0366056278280543,-0.0428016640567942,-0.0003570153516602,0.0171529968454258,0.0011029411764706,-0.0060532687651331
2001-03-13,-0.013179619358111,-0.031336574626181,0.0164296311928435,-0.0146428571428571,-0.0296569102539251,-0.0176276165993389,-0.0115712545676004
2001-03-14,0.0065789533007971,0.0289978597268782,-0.0197465453676424,-0.0427691192461036,-0.0189772273272075,-0.0175700934579439,-0.009242144177449
2001-03-15,0.0,-0.0026689736415843,0.000254975613982,0.0053010223400227,0.0032579922622684,-0.0091324200913243,-0.001865671641791
2001-03-16,0.0099091862493669,-0.0058320875551374,-0.0200574965060579,0.007156308851224,0.0219200324741222,-0.0072964669738861,-0.0236760124610592
2001-03-19,-0.0066115762689991,-0.0080568808361333,0.0203463263044993,-0.0220643231114435,0.0055610724925521,0.0073500967117987,0.0095724313975751
2001-03-20,0.0,-0.0051279172047237,-0.0268430930493307,-0.0072657743785849,0.044242543946277,0.0038402457757296,0.0037926675094817
2001-03-21,0.0132450815209868,0.0018811490058128,-0.016987466671683,0.0323574730354392,-0.0465292226215243,0.0053557765876053,-0.0107052896725441
2001-03-22,0.0166806638324379,-0.0104019977844121,-0.0101555169603407,-0.0097014925373134,0.0339218409045822,-0.0041856925418569,-0.0089115213239974
2001-03-23,-0.0066889694456948,0.0207190968598807,0.0302381159033486,0.0286360211002261,0.0117037605525709,0.0015284677111198,0.0025690430314708
